UPDATE,user7089245932036807623,284556117763751
UPDATE,user5918050438630543064,284556117954342
READ,user407478178216123335,284556118072150
READ,user8064062821143829734,284556118232648
UPDATE,user8521783449654234301,284556118463439
READ,user784141924803633292,284556118597280
READ,user4650619596219299956,284556118732509
READ,user5590611684360728391,284556118892630
UPDATE,user884845140610037639,284556119073231
UPDATE,user6877907175873323119,284556119258549
READ,user5113586367261112652,284556119436801
UPDATE,user2171580671610491919,284556119650862
READ,user6505711296087238960,284556119777846
UPDATE,user4872108992151302153,284556119969474
UPDATE,user6636553130839969302,284556120147344
READ,user9119936592173746455,284556120254609
READ,user1840015695833550013,284556120466542
UPDATE,user1347251951139709887,284556120705503
UPDATE,user3927430721990606037,284556120906762
READ,user6887621185206157046,284556121029898
UPDATE,user1362430418221793826,284556121241900
UPDATE,user8290580044389398177,284556121409203
READ,user2654753737047954800,284556121520378
READ,user6154499986426787317,284556121673623
UPDATE,user3483550324320162630,284556121876178
UPDATE,user1106334536542039836,284556122045980
UPDATE,user8517097267634966620,284556122215171
UPDATE,user1231930228763362049,284556122370356
UPDATE,user4153387984724034032,284556122521570
UPDATE,user4736362660161462247,284556122678048
UPDATE,user2288022315011120653,284556122862525
UPDATE,user2066532919079118456,284556123029332
UPDATE,user4741608802692870376,284556123184706
READ,user3454531626398117531,284556123330863
UPDATE,user8768165322001154364,284556123563525
READ,user6274507890822402836,284556123756412
READ,user6033932121519031350,284556123901585
READ,user4153387984724034032,284556124069329
READ,user5918050438630543064,284556124222386
UPDATE,user5701465539935650431,284556124471645
READ,user4153387984724034032,284556124620589
READ,user8893979329440318460,284556124813148
UPDATE,user894777465160713449,284556125066032
READ,user5817347222824138717,284556125239514
UPDATE,user7827613273347585481,284556125475011
UPDATE,user5811541119780590140,284556125684616
READ,user8155052027617400154,284556125832697
UPDATE,user6636553130839969302,284556126046408
READ,user4273955849631789999,284556126205281
UPDATE,user4062398778250463612,284556126413905
UPDATE,user2523693587077382575,284556126584056
READ,user4177720500626811450,284556126695359
READ,user296624322641201295,284556126833173
UPDATE,user3946517095361975326,284556127007300
UPDATE,user5358848318583751819,284556127238594
READ,user4770627500614915475,284556127412309
UPDATE,user7350806271465811625,284556127658659
UPDATE,user6998256725563237203,284556127868257
UPDATE,user8160298170148808283,284556128036479
READ,user2648947634004406223,284556128177852
READ,user6521231408463621464,284556128304150
READ,user6390389573710891122,284556128456515
READ,user4153387984724034032,284556128607994
UPDATE,user8854468346455457103,284556128812148
UPDATE,user5470043819452972424,284556129001005
UPDATE,user2639233624671572296,284556129181461
READ,user296842637859043178,284556129319049
UPDATE,user5811541119780590140,284556129562987
UPDATE,user537760052456713229,284556129759834
UPDATE,user6169460138291029373,284556129940137
UPDATE,user5817128907606296834,284556130145969
READ,user1241302592801897411,284556130261494
READ,user1573987489603120213,284556130419058
UPDATE,user6737474661864215532,284556130605915
READ,user7471155821155725709,284556130741131
READ,user4399209896558813647,284556130899985
UPDATE,user4997144723860483918,284556131089674
UPDATE,user4177720500626811450,284556131265901
READ,user4530051731311543989,284556131371113
UPDATE,user6987982755718262828,284556131568710
UPDATE,user3449285483866709402,284556131726648
UPDATE,user6294714185218053021,284556131907173
UPDATE,user1588605996173063704,284556132081954
UPDATE,user1945965054171362489,284556132292695
UPDATE,user5691533215384974621,284556132494759
UPDATE,user6400663543555865497,284556132701168
READ,user2292708497030388334,284556132830427
UPDATE,user3820921403140653113,284556133089302
UPDATE,user7215059939475971719,284556133355401
READ,user990234538435709667,284556133535814
READ,user1116048545874873763,284556133756716
READ,user9090357933739560908,284556133922672
READ,user8059376639124562053,284556134068591
UPDATE,user7104424399118891562,284556134311889
UPDATE,user663014099383736877,284556134478666
READ,user986326632146424317,284556134588374
READ,user6289686357904486775,284556134723896
READ,user6858042526771971499,284556134859589
READ,user1573987489603120213,284556134991360
UPDATE,user3348022307548164607,284556135207644
UPDATE,user7943494956236073767,284556135517923
READ,user8160298170148808283,284556135738571
UPDATE,user5233594271656728171,284556135967863
UPDATE,user5817347222824138717,284556136145113
READ,user7707045408439829514,284556136259485
UPDATE,user6987982755718262828,284556136449565
UPDATE,user8526469631673501982,284556136685498
READ,user6058824597933949216,284556136817087
READ,user1684623029960200370,284556136961055
READ,user7938808774216806086,284556137089600
UPDATE,user2417744228739570099,284556137277180
READ,user3368228601943814792,284556137388801
UPDATE,user1704269363843710107,284556137623198
READ,user4756227309262813867,284556137726615
READ,user6872661033341914990,284556137883112
UPDATE,user2156962165040548428,284556138058098
UPDATE,user6048550628088974841,284556138225482
UPDATE,user8270373749993747992,284556138389901
UPDATE,user2740496800990117091,284556138549811
READ,user5570965350477218654,284556138652642
UPDATE,user1453419624695364246,284556138860899
READ,user2408371864701034737,284556139018052
UPDATE,user2639575269965870861,284556139240632
UPDATE,user2870437029936408420,284556139440159
UPDATE,user4751541127243546186,284556144849014
READ,user8396187757432912088,284556145171413
UPDATE,user3454531626398117531,284556145493495
READ,user5706493367249216677,284556145684802
UPDATE,user6174364635528138937,284556145945179
UPDATE,user2297736324343954580,284556146179580
UPDATE,user8858594567962584336,284556146368534
UPDATE,user2408371864701034737,284556146551047
READ,user6983856534211135595,284556146703319
UPDATE,user4052466453699787802,284556146926088
UPDATE,user8516755622340668055,284556147097682
READ,user5450397485569462687,284556147236124
UPDATE,user2162208307571956557,284556147467935
READ,user2172482277416930932,284556147603377
READ,user1222216219430528122,284556147771454
UPDATE,user5817347222824138717,284556147990277
READ,user2528598084314492139,284556148132150
UPDATE,user3927430721990606037,284556148422591
UPDATE,user3820921403140653113,284556148627002
READ,user2422990371270978228,284556148763913
READ,user4188212785689627708,284556148964496
UPDATE,user4052684768917629685,284556149211795
UPDATE,user6651171637409912793,284556149408445
READ,user8145119703066724344,284556149528786
READ,user7556898885097888000,284556149689267
READ,user1573987489603120213,284556149823263
READ,user3599991967720791364,284556149950561
READ,user4153387984724034032,284556150209082
UPDATE,user1015345330068469416,284556150426591
READ,user2156962165040548428,284556150562216
READ,user4047438626386221556,284556150680991
READ,user8305758511471482116,284556150817677
UPDATE,user8150365845598132473,284556151017647
UPDATE,user7938248813704665638,284556151241443
UPDATE,user3458657847905244764,284556151517402
UPDATE,user880158958590769958,284556151735232
READ,user774209600252957482,284556151871719
UPDATE,user4876795174170569834,284556152087667
READ,user4294162144027440184,284556152208984
READ,user3916938436927789779,284556152405864
UPDATE,user653081774833061067,284556152619742
UPDATE,user7008189050113913013,284556152820853
UPDATE,user3705381365546463392,284556153008607
READ,user5817347222824138717,284556153167193
READ,user3700353538232897146,284556153315020
UPDATE,user3815675260609244984,284556153512222
UPDATE,user3478864142300894949,284556153693666
READ,user749317123838039616,284556153821952
UPDATE,user3826167545672061242,284556154028973
READ,user6767053320298401079,284556154187493
UPDATE,user7461223496605049899,284556154404210
READ,user6168900177778888925,284556154594242
READ,user4635659444355057900,284556154777084
READ,user7350587956247969742,284556154933736
UPDATE,user8044198172042478114,284556155110225
READ,user6862728708791239180,284556155245974
READ,user5912804296099134935,284556155408089
UPDATE,user2533625911628058385,284556155602164
UPDATE,user8421080233847829954,284556155750719
UPDATE,user7456195669291483653,284556155935022
UPDATE,user3464245635730951458,284556156121104
READ,user6651731597922053241,284556156260654
UPDATE,user397545853665447525,284556156476496
UPDATE,user6862728708791239180,284556156655699
UPDATE,user1960583560741305980,284556156881855
UPDATE,user2408371864701034737,284556157056411
UPDATE,user5098066254884730148,284556157222295
UPDATE,user6988542716230403276,284556157394765
UPDATE,user8290580044389398177,284556157582527
UPDATE,user3816016905903543549,284556157762937
READ,user8652283639112666078,284556157895910
READ,user6752434813728457588,284556158041103
READ,user3584471855344408860,284556158168038
UPDATE,user2865750847917140739,284556158352026
READ,user8632978950523454906,284556158466870
READ,user1960583560741305980,284556158616023
READ,user1815123219418632147,284556158791132
UPDATE,user311242829211144786,284556159047129
READ,user5706493367249216677,284556159175932
READ,user7229460130828073327,284556159317133
READ,user1835329513814282332,284556159454599
READ,user1834769553302141884,284556159618141
READ,user4539424095350079351,284556159754801
READ,user4046878665874081108,284556159882018
UPDATE,user8174698361500909891,284556160095518
UPDATE,user7807966939464075744,284556160274944
READ,user1573987489603120213,284556160412551
UPDATE,user4177720500626811450,284556160641454
READ,user749317123838039616,284556160796860
READ,user1352498093671118016,284556160960958
READ,user8622704980678480531,284556161104554
READ,user2403344037387468491,284556161230188
READ,user6636771446057811185,284556161366728
READ,user3233042230466115334,284556161506658
READ,user8421080233847829954,284556161647813
UPDATE,user643367765500227140,284556161844619
READ,user663014099383736877,284556162043744
UPDATE,user769523418233689801,284556162240515
READ,user1222216219430528122,284556162348655
READ,user774209600252957482,284556162476285
UPDATE,user4278642031651057680,284556162664052
UPDATE,user1940718911639954360,284556162833935
UPDATE,user3816016905903543549,284556163036859
UPDATE,user2171580671610491919,284556163246723
READ,user3941830913342707645,284556163401579
READ,user1342784084338284089,284556163560177
READ,user2645039727715120873,284556163717953
UPDATE,user176616418245585776,284556163905410
READ,user8411147909297154144,284556164032135
READ,user2171580671610491919,284556164185565
READ,user4188212785689627708,284556164339693
READ,user5817347222824138717,284556164503812
READ,user4882382961996276528,284556164633192
UPDATE,user5329829620661706720,284556164807847
UPDATE,user6405349725575133178,284556165050018
READ,user7817899264014751554,284556165211445
UPDATE,user5474730001472240105,284556165446987
READ,user5465015992139406178,284556165559034
UPDATE,user894777465160713449,284556165759398
UPDATE,user1111580679073447965,284556165981752
UPDATE,user8150365845598132473,284556166191500
UPDATE,user35282298430039176,284556166373379
UPDATE,user9220639807980150802,284556166548094
UPDATE,user4177720500626811450,284556166727978
READ,user1573987489603120213,284556166856106
READ,user1472505998066733535,284556167001127
UPDATE,user6184078644860972864,284556167208131
UPDATE,user1573987489603120213,284556167394902
UPDATE,user1458105806714631927,284556167557140
UPDATE,user6174364635528138937,284556167754125
READ,user5918050438630543064,284556167867434
UPDATE,user527827727906037419,284556168064685
UPDATE,user3956449419912651136,284556168250753
READ,user3826167545672061242,284556168383697
UPDATE,user1015345330068469416,284556168625877
UPDATE,user4394523714539545966,284556168812322
READ,user6535289954521424507,284556168930275
READ,user1945405093659222041,284556169087019
UPDATE,user1573987489603120213,284556169314248
UPDATE,user1573987489603120213,284556169489105
UPDATE,user7234706273359481456,284556169652713
UPDATE,user4403896078578081328,284556169816642
UPDATE,user4153387984724034032,284556169981693
READ,user3815675260609244984,284556170117180
READ,user1820151046732198393,284556170289051
UPDATE,user4152828024211893584,284556170518214
UPDATE,user4505159254896626123,284556170702475
READ,user2056818909746284529,284556170804260
UPDATE,user7817680948796909671,284556171015109
UPDATE,user8174698361500909891,284556171223717
READ,user880377273808611841,284556171365623
UPDATE,user4404797684384520341,284556171589570
UPDATE,user2423550331783118676,284556171744018
READ,user3936243125517000951,284556171843022
READ,user2996592682669871081,284556172011767
UPDATE,user8526469631673501982,284556172274440
UPDATE,user5811541119780590140,284556172497253
READ,user8155052027617400154,284556172657785
READ,user4871890676933460270,284556172842270
UPDATE,user1468598091777448185,284556173094689
READ,user8854468346455457103,284556173260871
READ,user9115250410154478774,284556173514239
READ,user6988542716230403276,284556173733773
UPDATE,user2649507594516546671,284556173948293
READ,user5223320301811753796,284556174083681
READ,user2645039727715120873,284556174254565
UPDATE,user8516755622340668055,284556174486400
READ,user4052684768917629685,284556174613724
READ,user4293602183515299736,284556174760994
UPDATE,user2543558236178734195,284556174965644
UPDATE,user5691314900167132738,284556175140726
READ,user8064062821143829734,284556175278266
UPDATE,user3343896086041037374,284556175476799
UPDATE,user8874114680338966840,284556175650915
READ,user2408371864701034737,284556175776711
READ,user1352498093671118016,284556175927365
READ,user5103872357928278725,284556176196075
READ,user4153387984724034032,284556176386171
READ,user5942382954533320482,284556176556980
READ,user2428236513802386357,284556176856848
UPDATE,user4177720500626811450,284556177153395
UPDATE,user7123510772490260851,284556177415612
UPDATE,user3584813500638707425,284556177609280
UPDATE,user1925758759775712304,284556177822423
READ,user2061286776547710327,284556177962489
UPDATE,user6405349725575133178,284556178211379
UPDATE,user8511851125103558491,284556178446983
UPDATE,user4042192483854813427,284556178671413
UPDATE,user8984750220696046997,284556178886459
READ,user7471155821155725709,284556178995798
UPDATE,user1684623029960200370,284556179276316
UPDATE,user7942934995723933319,284556179498062
UPDATE,user3338649943509629245,284556179722743
READ,user1699801497042284309,284556179903552
UPDATE,user2408371864701034737,284556180131452
READ,user4153387984724034032,284556180300615
READ,user2639575269965870861,284556180448568
READ,user880158958590769958,284556180601547
READ,user3710067547565731073,284556180816921
READ,user4876795174170569834,284556180978078
READ,user3343336125528896926,284556181134498
UPDATE,user3127092872128302858,284556181330074
READ,user4876795174170569834,284556181435868
READ,user8415834091316421825,284556181593607
UPDATE,user4972812207957706500,284556181781931
UPDATE,user1573987489603120213,284556181946152
READ,user6641239312859236983,284556182078864
READ,user5715865731287752039,284556182207719
UPDATE,user6987982755718262828,284556182462765
READ,user7692426901869886023,284556182592523
READ,user171028630419879082,284556182721609
READ,user2649725909734388554,284556182866701
UPDATE,user2282216211967572076,284556183070736
READ,user3927430721990606037,284556183212545
UPDATE,user1116048545874873763,284556183410324
UPDATE,user1332851759787608279,284556183626156
READ,user5464797676921564295,284556183750241
READ,user3328717618958953435,284556183894305
UPDATE,user8170012179481642210,284556184086616
READ,user4515091579447301933,284556184216398
READ,user1573987489603120213,284556184414814
READ,user4987430714527649991,284556184586031
READ,user4153387984724034032,284556184736163
READ,user8416394051828562273,284556184891106
UPDATE,user8280866035056564250,284556185099060
UPDATE,user3705941326058603840,284556185274737
READ,user8984408575401748432,284556185411759
READ,user7340313986402995367,284556185665904
READ,user2639233624671572296,284556185814005
UPDATE,user512867576041795363,284556186084047
READ,user1829523410770733755,284556186336977
UPDATE,user5918050438630543064,284556186656750
UPDATE,user4168006491293977523,284556186870146
UPDATE,user3121846729596894729,284556187114625
READ,user658327917364469196,284556187327272
READ,user8979722393382480751,284556187505771
UPDATE,user5354162136564484138,284556187723482
READ,user4972812207957706500,284556187862004
READ,user6284440215373078646,284556188022524
UPDATE,user4635659444355057900,284556188222669
READ,user2895329506351326286,284556188369178
UPDATE,user7562145027629296129,284556188602480
READ,user1573987489603120213,284556188750297
UPDATE,user5817347222824138717,284556188966011
READ,user2523911902295224458,284556189120690
UPDATE,user421878369568224943,284556189455229
UPDATE,user1573987489603120213,284556189650889
READ,user880377273808611841,284556189780631
READ,user4172692673313245204,284556189937810
READ,user8054348811810995807,284556190091763
UPDATE,user894777465160713449,284556190300367
UPDATE,user6168558532484590360,284556190479151
UPDATE,user2543558236178734195,284556190657300
READ,user4650619596219299956,284556190761846
UPDATE,user4153387984724034032,284556190950930
READ,user3700135223015055263,284556191059071
UPDATE,user4997363039078325801,284556191256789
READ,user3478864142300894949,284556191380032
UPDATE,user5817128907606296834,284556191587116
READ,user407478178216123335,284556191712639
UPDATE,user8039170344728911868,284556191942929
READ,user2422990371270978228,284556192071207
READ,user7450949526760075524,284556192289083
UPDATE,user8522343410166374749,284556192530142
UPDATE,user1468379776559606302,284556192746068
READ,user5817347222824138717,284556192893004
UPDATE,user3218082078601873278,284556193140273
READ,user8507383258302132693,284556193279724
UPDATE,user4645591768905733710,284556193507412
UPDATE,user1573987489603120213,284556193676480
UPDATE,user663014099383736877,284556193837200
UPDATE,user7224773948808805646,284556194015215
UPDATE,user658327917364469196,284556194196836
UPDATE,user7813213081995483873,284556194415863
UPDATE,user879598998078629510,284556194598601
READ,user417192187548957262,284556194748195
READ,user7798594575425540382,284556194899985
READ,user7823487051840458248,284556195047317
READ,user4765941318595647794,284556195196790
READ,user5817347222824138717,284556195366249
READ,user3218082078601873278,284556195529320
READ,user5329269660149566272,284556195678359
READ,user6872661033341914990,284556195841069
READ,user8858594567962584336,284556195970063
READ,user3102200395713384992,284556196140410
READ,user8421080233847829954,284556196264521
READ,user1573987489603120213,284556196393979
READ,user3579785673325141179,284556196527564
UPDATE,user6973924209660459785,284556196726789
READ,user869884988745795583,284556196898629
UPDATE,user5817347222824138717,284556197104682
UPDATE,user3131779054147570539,284556197300088
READ,user427124512099633072,284556197430707
UPDATE,user6756779350453426704,284556197632956
READ,user6289686357904486775,284556197763915
READ,user5339761945212382530,284556197918266
UPDATE,user8647597457093398397,284556198168779
READ,user5827061232156972644,284556198313953
READ,user5335075763193114849,284556198473666
READ,user1222216219430528122,284556198645406
READ,user402791996196855654,284556198778332
UPDATE,user4177720500626811450,284556198970769
UPDATE,user4520337721978710062,284556199156770
UPDATE,user7572077352179971939,284556199370370
UPDATE,user754563266369447745,284556199619118
UPDATE,user3469150132968061022,284556199819020
UPDATE,user2166894489591224238,284556199994456
UPDATE,user4891195365522671442,284556200208120
READ,user3826167545672061242,284556200373133
UPDATE,user1106334536542039836,284556200666640
READ,user2644261451985138542,284556200816149
READ,user4997363039078325801,284556200975903
READ,user1573987489603120213,284556201113174
READ,user4645591768905733710,284556201269384
READ,user3826167545672061242,284556201472764
UPDATE,user3714753729584998754,284556201712307
READ,user2051012806702735952,284556201867281
READ,user407478178216123335,284556202091647
UPDATE,user3483550324320162630,284556202322079
UPDATE,user7919162440333296349,284556202539780
UPDATE,user3916938436927789779,284556202797766
READ,user3821263048434951678,284556202980824
UPDATE,user8642911275074130716,284556203482961
READ,user2629861260633036934,284556203721758
READ,user6641239312859236983,284556203973970
UPDATE,user5942382954533320482,284556204236338
READ,user6048550628088974841,284556204423542
READ,user4505159254896626123,284556204655385
READ,user7692645217087727906,284556204844674
READ,user1573987489603120213,284556205046643
READ,user5933010590494785120,284556205262401
UPDATE,user9100290258290236718,284556205498884
READ,user4993018502353356685,284556205665809
UPDATE,user3353610095373871301,284556205864135
READ,user6987982755718262828,284556206063733
UPDATE,user180742639752713009,284556206286090
UPDATE,user8170230494699484093,284556206451843
READ,user1222216219430528122,284556206568945
READ,user5229126404855302373,284556206744351
READ,user8029797980690376506,284556206881028
UPDATE,user1573987489603120213,284556207086020
UPDATE,user6862728708791239180,284556207313742
UPDATE,user4153387984724034032,284556207494747
UPDATE,user4505159254896626123,284556207705471
UPDATE,user7094492074568215752,284556207877006
UPDATE,user6737474661864215532,284556208073714
UPDATE,user7827613273347585481,284556208330077
UPDATE,user2996592682669871081,284556208532322
UPDATE,user5933010590494785120,284556208739810
READ,user8164984352168075964,284556208957330
READ,user1231930228763362049,284556209185604
READ,user406918217703982887,284556209386653
UPDATE,user1573987489603120213,284556209678522
UPDATE,user7461223496605049899,284556209949051
UPDATE,user5464797676921564295,284556210148238
UPDATE,user4760913491282081548,284556210439979
UPDATE,user1829523410770733755,284556210679260
READ,user291378180109793166,284556210846189
READ,user5581239320322193029,284556211001604
READ,user4645591768905733710,284556211151566
UPDATE,user2654753737047954800,284556211386954
READ,user6993570543543969522,284556211513698
UPDATE,user6299400367237320702,284556211755835
UPDATE,user3951203277381243007,284556211916158
UPDATE,user1960583560741305980,284556212093158
READ,user5817347222824138717,284556212229958
READ,user6858042526771971499,284556212373780
READ,user2408371864701034737,284556212545376
UPDATE,user4997144723860483918,284556212759640
UPDATE,user8652283639112666078,284556212928787
UPDATE,user5701807185229948996,284556213093625
UPDATE,user8150365845598132473,284556214447699
READ,user5817347222824138717,284556214621152
READ,user7817899264014751554,284556214804741
READ,user3478864142300894949,284556214965399
READ,user5817347222824138717,284556215185291
UPDATE,user4153387984724034032,284556215419328
UPDATE,user3333403800978221116,284556215629977
READ,user161096305869203272,284556215776146
READ,user5107998579435405958,284556215915586
UPDATE,user1573987489603120213,284556216102334
READ,user1583919814153796023,284556216211459
UPDATE,user1824837228751466074,284556216397910
UPDATE,user2639233624671572296,284556216622196
UPDATE,user1467819816047465854,284556216802206
READ,user4997704684372624366,284556216918883
READ,user50460765512123115,284556217061820
UPDATE,user3926870761478465589,284556217267680
READ,user2408371864701034737,284556217388604
READ,user874571170765063264,284556217578035
UPDATE,user5952315279083996292,284556217767808
READ,user8637105172030582139,284556217920831
UPDATE,user9004054909285258169,284556218138210
READ,user523359861104611621,284556218248291
READ,user6299400367237320702,284556218408178
UPDATE,user2288022315011120653,284556218608046
READ,user1463133634028198173,284556218802469
READ,user7562145027629296129,284556218939929
READ,user8034484162709644187,284556219068308
READ,user2529499690120931152,284556219222169
UPDATE,user4046878665874081108,284556219435288
UPDATE,user3232700585171816769,284556219605224
READ,user6168558532484590360,284556219747789
UPDATE,user6631525303526403056,284556219972983
UPDATE,user7224773948808805646,284556220160316
READ,user6979170352191867914,284556220296792
UPDATE,user5817347222824138717,284556220560313
UPDATE,user527827727906037419,284556220773305
READ,user7586477543532073547,284556220884467
READ,user50460765512123115,284556221083946
UPDATE,user5918050438630543064,284556221302263
READ,user1332851759787608279,284556221445546
UPDATE,user3333403800978221116,284556221658719
UPDATE,user3459217808417385212,284556221837850
UPDATE,user7827613273347585481,284556222017520
READ,user8637665132542722587,284556222124898
READ,user64860956864224723,284556222303969
READ,user1583919814153796023,284556222504794
READ,user9221199768492291250,284556222657595
UPDATE,user784141924803633292,284556222855982
UPDATE,user7475842003174993390,284556223009612
UPDATE,user4640687271668624146,284556223195031
UPDATE,user8874114680338966840,284556223370418
UPDATE,user8064062821143829734,284556223536631
READ,user6390389573710891122,284556223666702
UPDATE,user8421080233847829954,284556223841741
READ,user2745182983009384772,284556223936367
UPDATE,user6862728708791239180,284556224123896
UPDATE,user1921072577756444623,284556224269754
READ,user6184078644860972864,284556224398172
UPDATE,user3604678149740059045,284556224599450
UPDATE,user5942382954533320482,284556224772621
READ,user9090357933739560908,284556224969592
UPDATE,user5470603779965112872,284556225203847
UPDATE,user9220639807980150802,284556225353325
UPDATE,user8642911275074130716,284556225528201
UPDATE,user1573987489603120213,284556225704247
UPDATE,user3111914405046218919,284556225906564
READ,user7692645217087727906,284556226038747
READ,user1573987489603120213,284556226221793
READ,user2307108688382489942,284556226378109
UPDATE,user4153387984724034032,284556226581526
READ,user4756568954557112432,284556226728886
UPDATE,user7581791361512805866,284556226954653
UPDATE,user5923296581161951193,284556227116754
READ,user8421080233847829954,284556227242479
UPDATE,user2066532919079118456,284556227466427
UPDATE,user6062950819441076449,284556227639364
READ,user5817347222824138717,284556227762140
READ,user4182406682646079131,284556227913984
UPDATE,user406918217703982887,284556228111018
UPDATE,user4625727119804382090,284556228341155
READ,user6873002678636213555,284556228449256
UPDATE,user5103312397416138277,284556228665997
UPDATE,user2509293395725280967,284556228917515
UPDATE,user4519559446248727731,284556229115947
READ,user5214507898285358882,284556229254472
UPDATE,user60174774844957042,284556229467867
READ,user7687959035068460225,284556229628994
READ,user8164984352168075964,284556229830786
UPDATE,user5007637008923300176,284556230082207
READ,user784141924803633292,284556230195317
READ,user5706493367249216677,284556230337435
UPDATE,user8396529402727210653,284556230524253
READ,user4298848326046707865,284556230633635
READ,user6862728708791239180,284556230781875
UPDATE,user4760913491282081548,284556230986804
UPDATE,user4761255136576380113,284556231202453
UPDATE,user5585583857047162145,284556231391365
UPDATE,user3916938436927789779,284556231608939
READ,user2056818909746284529,284556231720364
READ,user8029797980690376506,284556231868810
UPDATE,user8160298170148808283,284556232068344
UPDATE,user6646485455390645112,284556232292779
READ,user3362982459412406663,284556232425956
UPDATE,user5238840414188136300,284556232633449
UPDATE,user4408923905891647574,284556232797405
READ,user3599432007208650916,284556232900081
READ,user6053236810108242522,284556233078821
READ,user4987430714527649991,284556233267094
READ,user4534737913330811670,284556233460392
UPDATE,user7350806271465811625,284556233662715
UPDATE,user3122406690109035177,284556233822486
READ,user7450949526760075524,284556233980326
READ,user5691314900167132738,284556234123289
READ,user7803280757444808063,284556234259293
READ,user5103094082198296394,284556234389691
UPDATE,user2519225720275956777,284556234565329
UPDATE,user9125182734705154584,284556234756678
UPDATE,user2167454450103364686,284556234908916
UPDATE,user1573987489603120213,284556235099761
UPDATE,user8421080233847829954,284556235272603
UPDATE,user2644479767202980425,284556235496319
UPDATE,user185428821771980690,284556235694673
UPDATE,user3921624618947057460,284556235866593
READ,user5585925502341460710,284556235992859
UPDATE,user4876576858952727951,284556236223511
READ,user3604678149740059045,284556236343161
UPDATE,user291596495327635049,284556236550156
UPDATE,user1211723934367711864,284556236739045
UPDATE,user185988782284121138,284556236937079
UPDATE,user1573987489603120213,284556237148236
UPDATE,user5570965350477218654,284556237364619
READ,user4539424095350079351,284556237486249
READ,user4177720500626811450,284556237628484
READ,user8874114680338966840,284556237817532
READ,user1472505998066733535,284556237959680
UPDATE,user2986878673337037154,284556238169903
READ,user5570965350477218654,284556238280286
UPDATE,user1361870457709653378,284556238512003
UPDATE,user6149253843895379188,284556238690144
UPDATE,user8743832806098376946,284556238867947
READ,user3826167545672061242,284556238984652
UPDATE,user6656417779941320922,284556239168465
UPDATE,user5214507898285358882,284556239429847
READ,user8748518988117644627,284556239612023
READ,user9090357933739560908,284556239740712
UPDATE,user4650619596219299956,284556239909470
UPDATE,user3338649943509629245,284556240095026
READ,user7123510772490260851,284556240205216
UPDATE,user4520119406760868179,284556240405317
READ,user4192898967708895389,284556240570773
UPDATE,user3232482269953974886,284556240758852
READ,user2408371864701034737,284556240860566
UPDATE,user4993018502353356685,284556241073317
READ,user8516755622340668055,284556241202441
UPDATE,user427124512099633072,284556241390503
READ,user2408371864701034737,284556241532532
READ,user4294162144027440184,284556241678413
UPDATE,user4655305778238567637,284556241871437
UPDATE,user5817347222824138717,284556242025825
READ,user8396529402727210653,284556242141465
UPDATE,user749317123838039616,284556242325643
READ,user1573987489603120213,284556242492475
READ,user7812994766777641990,284556242619412
UPDATE,user3579785673325141179,284556242790183
UPDATE,user1573987489603120213,284556242934645
READ,user281664170776959239,284556243033390
READ,user1453419624695364246,284556243178070
UPDATE,user8652283639112666078,284556243390250
READ,user3931338628279891387,284556243510670
UPDATE,user4177720500626811450,284556243704214
READ,user3719999872116406883,284556243832338
UPDATE,user4534737913330811670,284556244054052
UPDATE,user1573987489603120213,284556244256980
READ,user5942382954533320482,284556244374355
READ,user5586143817559302593,284556244537376
UPDATE,user4655305778238567637,284556244763436
READ,user2528939729608790704,284556244898974
UPDATE,user4414170048423055703,284556245124122
READ,user6983296573698995147,284556245249840
UPDATE,user2408371864701034737,284556245451169
READ,user8054690457105294372,284556245575072
UPDATE,user2422990371270978228,284556245808325
READ,user7827613273347585481,284556245947717
UPDATE,user417192187548957262,284556246183538
UPDATE,user2755675268072201030,284556246351850
READ,user2408371864701034737,284556246486906
READ,user764837236214422120,284556246625261
UPDATE,user1573987489603120213,284556246845908
UPDATE,user991012814165691998,284556247045726
READ,user4153387984724034032,284556247177169
UPDATE,user1573987489603120213,284556247390481
UPDATE,user7923630307134722147,284556247565071
UPDATE,user5479976144003648234,284556247725340
UPDATE,user2171580671610491919,284556247887212
UPDATE,user4293602183515299736,284556248072929
READ,user64860956864224723,284556248203991
READ,user1573987489603120213,284556248353949
READ,user4278642031651057680,284556248508500
READ,user2277530029948304395,284556248643225
UPDATE,user774209600252957482,284556248869986
UPDATE,user749317123838039616,284556249064943
READ,user412164360235391016,284556249251885
READ,user6385703391691623441,284556249398511
UPDATE,user7822927091328317800,284556249632437
READ,user7008189050113913013,284556249767895
UPDATE,user3710067547565731073,284556249968124
READ,user8868868537807558711,284556250091613
UPDATE,user8989436402715314678,284556250277090
READ,user1467819816047465854,284556250452122
UPDATE,user427124512099633072,284556250673567
READ,user1573987489603120213,284556250797090
READ,user5223320301811753796,284556250954981
UPDATE,user869884988745795583,284556251130560
READ,user1573987489603120213,284556251282461
READ,user1583919814153796023,284556251403784
UPDATE,user8044198172042478114,284556251598117
READ,user6043304485557566712,284556251719481
UPDATE,user1347470266357551770,284556251901633
READ,user4509845436915893804,284556252016909
UPDATE,user4187652825177487260,284556252227061
READ,user4177720500626811450,284556252367896
UPDATE,user5812101080292730588,284556252566728
READ,user638681583480959459,284556252694710
READ,user9104976440309504399,284556252865510
